File Path,File Name,Label
data/In-the-wild/flac/221.flac,221,bonafide
data/In-the-wild/flac/222.flac,222,bonafide
data/In-the-wild/flac/223.flac,223,bonafide
data/In-the-wild/flac/224.flac,224,spoof
data/In-the-wild/flac/225.flac,225,spoof
data/In-the-wild/flac/226.flac,226,spoof
data/In-the-wild/flac/227.flac,227,bonafide
data/In-the-wild/flac/228.flac,228,bonafide
data/In-the-wild/flac/229.flac,229,spoof
data/In-the-wild/flac/230.flac,230,bonafide
data/In-the-wild/flac/231.flac,231,spoof
data/In-the-wild/flac/232.flac,232,bonafide
data/In-the-wild/flac/233.flac,233,bonafide
data/In-the-wild/flac/234.flac,234,bonafide
data/In-the-wild/flac/235.flac,235,bonafide
data/In-the-wild/flac/236.flac,236,spoof
data/In-the-wild/flac/237.flac,237,bonafide
data/In-the-wild/flac/238.flac,238,bonafide
data/In-the-wild/flac/239.flac,239,bonafide
data/In-the-wild/flac/240.flac,240,bonafide
data/In-the-wild/flac/241.flac,241,bonafide
data/In-the-wild/flac/242.flac,242,bonafide
data/In-the-wild/flac/243.flac,243,bonafide
data/In-the-wild/flac/244.flac,244,bonafide
data/In-the-wild/flac/245.flac,245,bonafide
data/In-the-wild/flac/246.flac,246,spoof
data/In-the-wild/flac/247.flac,247,bonafide
data/In-the-wild/flac/248.flac,248,bonafide
data/In-the-wild/flac/249.flac,249,bonafide
data/In-the-wild/flac/250.flac,250,bonafide
data/In-the-wild/flac/251.flac,251,spoof
data/In-the-wild/flac/252.flac,252,bonafide
data/In-the-wild/flac/253.flac,253,spoof
data/In-the-wild/flac/254.flac,254,bonafide
data/In-the-wild/flac/255.flac,255,bonafide
data/In-the-wild/flac/256.flac,256,bonafide
data/In-the-wild/flac/257.flac,257,spoof
data/In-the-wild/flac/258.flac,258,bonafide
data/In-the-wild/flac/259.flac,259,bonafide
data/In-the-wild/flac/260.flac,260,bonafide
data/In-the-wild/flac/261.flac,261,spoof
data/In-the-wild/flac/262.flac,262,bonafide
data/In-the-wild/flac/263.flac,263,bonafide
data/In-the-wild/flac/264.flac,264,bonafide
data/In-the-wild/flac/265.flac,265,spoof
data/In-the-wild/flac/266.flac,266,bonafide
data/In-the-wild/flac/267.flac,267,spoof
data/In-the-wild/flac/268.flac,268,bonafide
data/In-the-wild/flac/269.flac,269,spoof
data/In-the-wild/flac/270.flac,270,spoof
data/In-the-wild/flac/271.flac,271,spoof
data/In-the-wild/flac/272.flac,272,bonafide
data/In-the-wild/flac/273.flac,273,spoof
data/In-the-wild/flac/274.flac,274,bonafide
data/In-the-wild/flac/275.flac,275,spoof
data/In-the-wild/flac/276.flac,276,bonafide
data/In-the-wild/flac/277.flac,277,spoof
data/In-the-wild/flac/278.flac,278,spoof
data/In-the-wild/flac/279.flac,279,bonafide
data/In-the-wild/flac/280.flac,280,bonafide
data/In-the-wild/flac/281.flac,281,bonafide
data/In-the-wild/flac/282.flac,282,spoof
data/In-the-wild/flac/283.flac,283,spoof
data/In-the-wild/flac/284.flac,284,bonafide
data/In-the-wild/flac/285.flac,285,spoof
data/In-the-wild/flac/286.flac,286,bonafide
data/In-the-wild/flac/287.flac,287,spoof
data/In-the-wild/flac/288.flac,288,bonafide
data/In-the-wild/flac/289.flac,289,bonafide
data/In-the-wild/flac/290.flac,290,bonafide
data/In-the-wild/flac/291.flac,291,bonafide
data/In-the-wild/flac/292.flac,292,spoof
data/In-the-wild/flac/293.flac,293,spoof
data/In-the-wild/flac/294.flac,294,spoof
data/In-the-wild/flac/295.flac,295,spoof
data/In-the-wild/flac/296.flac,296,spoof
data/In-the-wild/flac/297.flac,297,spoof
data/In-the-wild/flac/298.flac,298,bonafide
data/In-the-wild/flac/299.flac,299,bonafide
data/In-the-wild/flac/300.flac,300,bonafide
data/In-the-wild/flac/301.flac,301,bonafide
data/In-the-wild/flac/302.flac,302,spoof
data/In-the-wild/flac/303.flac,303,spoof
data/In-the-wild/flac/304.flac,304,bonafide
data/In-the-wild/flac/305.flac,305,bonafide
data/In-the-wild/flac/306.flac,306,bonafide
data/In-the-wild/flac/307.flac,307,spoof
data/In-the-wild/flac/308.flac,308,bonafide
data/In-the-wild/flac/309.flac,309,bonafide
data/In-the-wild/flac/310.flac,310,spoof
data/In-the-wild/flac/311.flac,311,bonafide
data/In-the-wild/flac/312.flac,312,spoof
data/In-the-wild/flac/313.flac,313,bonafide
data/In-the-wild/flac/314.flac,314,bonafide
data/In-the-wild/flac/315.flac,315,bonafide
data/In-the-wild/flac/316.flac,316,bonafide
data/In-the-wild/flac/317.flac,317,spoof
data/In-the-wild/flac/318.flac,318,spoof
data/In-the-wild/flac/319.flac,319,spoof
data/In-the-wild/flac/320.flac,320,bonafide
data/In-the-wild/flac/321.flac,321,bonafide
data/In-the-wild/flac/322.flac,322,bonafide
data/In-the-wild/flac/323.flac,323,bonafide
data/In-the-wild/flac/324.flac,324,spoof
data/In-the-wild/flac/325.flac,325,bonafide
data/In-the-wild/flac/326.flac,326,bonafide
data/In-the-wild/flac/327.flac,327,bonafide
data/In-the-wild/flac/328.flac,328,bonafide
data/In-the-wild/flac/329.flac,329,bonafide
data/In-the-wild/flac/330.flac,330,bonafide
data/In-the-wild/flac/331.flac,331,bonafide
data/In-the-wild/flac/332.flac,332,bonafide
data/In-the-wild/flac/333.flac,333,bonafide
data/In-the-wild/flac/334.flac,334,bonafide
data/In-the-wild/flac/335.flac,335,bonafide
data/In-the-wild/flac/336.flac,336,bonafide
data/In-the-wild/flac/337.flac,337,bonafide
data/In-the-wild/flac/338.flac,338,spoof
data/In-the-wild/flac/339.flac,339,spoof
data/In-the-wild/flac/340.flac,340,bonafide
data/In-the-wild/flac/341.flac,341,spoof
data/In-the-wild/flac/342.flac,342,spoof
data/In-the-wild/flac/343.flac,343,bonafide
data/In-the-wild/flac/344.flac,344,spoof
data/In-the-wild/flac/345.flac,345,bonafide
data/In-the-wild/flac/346.flac,346,spoof
data/In-the-wild/flac/347.flac,347,spoof
data/In-the-wild/flac/348.flac,348,bonafide
data/In-the-wild/flac/349.flac,349,spoof
data/In-the-wild/flac/350.flac,350,bonafide
data/In-the-wild/flac/351.flac,351,spoof
data/In-the-wild/flac/352.flac,352,bonafide
data/In-the-wild/flac/353.flac,353,spoof
data/In-the-wild/flac/354.flac,354,spoof
data/In-the-wild/flac/355.flac,355,bonafide
data/In-the-wild/flac/356.flac,356,bonafide
data/In-the-wild/flac/357.flac,357,spoof
data/In-the-wild/flac/358.flac,358,bonafide
data/In-the-wild/flac/359.flac,359,bonafide
data/In-the-wild/flac/360.flac,360,bonafide
data/In-the-wild/flac/361.flac,361,spoof
data/In-the-wild/flac/362.flac,362,bonafide
data/In-the-wild/flac/363.flac,363,bonafide
data/In-the-wild/flac/364.flac,364,bonafide
data/In-the-wild/flac/365.flac,365,bonafide
data/In-the-wild/flac/366.flac,366,bonafide
data/In-the-wild/flac/367.flac,367,bonafide
data/In-the-wild/flac/368.flac,368,spoof
data/In-the-wild/flac/369.flac,369,bonafide
data/In-the-wild/flac/370.flac,370,bonafide
data/In-the-wild/flac/371.flac,371,bonafide
data/In-the-wild/flac/372.flac,372,spoof
data/In-the-wild/flac/373.flac,373,bonafide
data/In-the-wild/flac/374.flac,374,spoof
data/In-the-wild/flac/375.flac,375,spoof
data/In-the-wild/flac/376.flac,376,bonafide
data/In-the-wild/flac/377.flac,377,bonafide
data/In-the-wild/flac/378.flac,378,bonafide
data/In-the-wild/flac/379.flac,379,bonafide
data/In-the-wild/flac/380.flac,380,spoof
data/In-the-wild/flac/381.flac,381,bonafide
data/In-the-wild/flac/382.flac,382,bonafide
data/In-the-wild/flac/383.flac,383,bonafide
data/In-the-wild/flac/384.flac,384,bonafide
data/In-the-wild/flac/385.flac,385,bonafide
data/In-the-wild/flac/386.flac,386,bonafide
data/In-the-wild/flac/387.flac,387,bonafide
data/In-the-wild/flac/388.flac,388,bonafide
data/In-the-wild/flac/389.flac,389,bonafide
data/In-the-wild/flac/390.flac,390,spoof
data/In-the-wild/flac/391.flac,391,spoof
data/In-the-wild/flac/392.flac,392,spoof
data/In-the-wild/flac/393.flac,393,spoof
data/In-the-wild/flac/394.flac,394,bonafide
data/In-the-wild/flac/395.flac,395,spoof
data/In-the-wild/flac/396.flac,396,bonafide
data/In-the-wild/flac/397.flac,397,spoof
data/In-the-wild/flac/398.flac,398,spoof
data/In-the-wild/flac/399.flac,399,spoof
data/In-the-wild/flac/400.flac,400,bonafide
data/In-the-wild/flac/401.flac,401,bonafide
data/In-the-wild/flac/402.flac,402,spoof
data/In-the-wild/flac/403.flac,403,spoof
data/In-the-wild/flac/404.flac,404,bonafide
data/In-the-wild/flac/405.flac,405,bonafide
data/In-the-wild/flac/406.flac,406,bonafide
data/In-the-wild/flac/407.flac,407,bonafide
data/In-the-wild/flac/408.flac,408,spoof
data/In-the-wild/flac/409.flac,409,bonafide
data/In-the-wild/flac/410.flac,410,bonafide
data/In-the-wild/flac/411.flac,411,bonafide
data/In-the-wild/flac/412.flac,412,bonafide
data/In-the-wild/flac/413.flac,413,bonafide
data/In-the-wild/flac/414.flac,414,bonafide
data/In-the-wild/flac/415.flac,415,bonafide
data/In-the-wild/flac/416.flac,416,spoof
data/In-the-wild/flac/417.flac,417,bonafide
data/In-the-wild/flac/418.flac,418,bonafide
data/In-the-wild/flac/419.flac,419,bonafide
data/In-the-wild/flac/420.flac,420,bonafide
data/In-the-wild/flac/421.flac,421,spoof
data/In-the-wild/flac/422.flac,422,spoof
data/In-the-wild/flac/423.flac,423,bonafide
data/In-the-wild/flac/424.flac,424,bonafide
data/In-the-wild/flac/425.flac,425,bonafide
data/In-the-wild/flac/426.flac,426,bonafide
data/In-the-wild/flac/427.flac,427,spoof
data/In-the-wild/flac/428.flac,428,bonafide
data/In-the-wild/flac/429.flac,429,bonafide
data/In-the-wild/flac/430.flac,430,bonafide
data/In-the-wild/flac/431.flac,431,bonafide
data/In-the-wild/flac/432.flac,432,spoof
data/In-the-wild/flac/433.flac,433,spoof
data/In-the-wild/flac/434.flac,434,bonafide
data/In-the-wild/flac/435.flac,435,bonafide
data/In-the-wild/flac/436.flac,436,bonafide
data/In-the-wild/flac/437.flac,437,spoof
data/In-the-wild/flac/438.flac,438,bonafide
data/In-the-wild/flac/439.flac,439,bonafide
data/In-the-wild/flac/440.flac,440,spoof
data/In-the-wild/flac/441.flac,441,spoof
data/In-the-wild/flac/442.flac,442,bonafide
data/In-the-wild/flac/443.flac,443,spoof
data/In-the-wild/flac/444.flac,444,spoof
data/In-the-wild/flac/445.flac,445,spoof
data/In-the-wild/flac/446.flac,446,bonafide
data/In-the-wild/flac/447.flac,447,bonafide
data/In-the-wild/flac/448.flac,448,bonafide
data/In-the-wild/flac/449.flac,449,bonafide
data/In-the-wild/flac/450.flac,450,bonafide
data/In-the-wild/flac/451.flac,451,spoof
data/In-the-wild/flac/452.flac,452,bonafide
data/In-the-wild/flac/453.flac,453,bonafide
data/In-the-wild/flac/454.flac,454,spoof
data/In-the-wild/flac/455.flac,455,bonafide
data/In-the-wild/flac/456.flac,456,bonafide
data/In-the-wild/flac/457.flac,457,spoof
data/In-the-wild/flac/458.flac,458,bonafide
data/In-the-wild/flac/459.flac,459,bonafide
data/In-the-wild/flac/460.flac,460,spoof
data/In-the-wild/flac/461.flac,461,bonafide
data/In-the-wild/flac/462.flac,462,bonafide
data/In-the-wild/flac/463.flac,463,spoof
data/In-the-wild/flac/464.flac,464,spoof
data/In-the-wild/flac/465.flac,465,bonafide
data/In-the-wild/flac/466.flac,466,spoof
data/In-the-wild/flac/467.flac,467,bonafide
data/In-the-wild/flac/468.flac,468,bonafide
data/In-the-wild/flac/469.flac,469,bonafide
data/In-the-wild/flac/470.flac,470,bonafide
data/In-the-wild/flac/471.flac,471,bonafide
data/In-the-wild/flac/472.flac,472,bonafide
data/In-the-wild/flac/473.flac,473,bonafide
data/In-the-wild/flac/474.flac,474,spoof
data/In-the-wild/flac/475.flac,475,bonafide
data/In-the-wild/flac/476.flac,476,bonafide
data/In-the-wild/flac/477.flac,477,bonafide
data/In-the-wild/flac/478.flac,478,bonafide
data/In-the-wild/flac/479.flac,479,bonafide
data/In-the-wild/flac/480.flac,480,bonafide
data/In-the-wild/flac/481.flac,481,spoof
data/In-the-wild/flac/482.flac,482,bonafide
data/In-the-wild/flac/483.flac,483,bonafide
data/In-the-wild/flac/484.flac,484,spoof
data/In-the-wild/flac/485.flac,485,bonafide
data/In-the-wild/flac/486.flac,486,bonafide
data/In-the-wild/flac/487.flac,487,bonafide
data/In-the-wild/flac/488.flac,488,spoof
data/In-the-wild/flac/489.flac,489,spoof
data/In-the-wild/flac/490.flac,490,spoof
data/In-the-wild/flac/491.flac,491,spoof
data/In-the-wild/flac/492.flac,492,spoof
data/In-the-wild/flac/493.flac,493,spoof
data/In-the-wild/flac/494.flac,494,spoof
data/In-the-wild/flac/495.flac,495,spoof
data/In-the-wild/flac/496.flac,496,bonafide
data/In-the-wild/flac/497.flac,497,bonafide
data/In-the-wild/flac/498.flac,498,bonafide
data/In-the-wild/flac/499.flac,499,bonafide
data/In-the-wild/flac/500.flac,500,bonafide
data/In-the-wild/flac/501.flac,501,bonafide
data/In-the-wild/flac/502.flac,502,spoof
data/In-the-wild/flac/503.flac,503,bonafide
data/In-the-wild/flac/504.flac,504,bonafide
data/In-the-wild/flac/505.flac,505,spoof
data/In-the-wild/flac/506.flac,506,bonafide
data/In-the-wild/flac/507.flac,507,bonafide
data/In-the-wild/flac/508.flac,508,bonafide
data/In-the-wild/flac/509.flac,509,spoof
data/In-the-wild/flac/510.flac,510,bonafide
data/In-the-wild/flac/511.flac,511,bonafide
data/In-the-wild/flac/512.flac,512,spoof
data/In-the-wild/flac/513.flac,513,bonafide
data/In-the-wild/flac/514.flac,514,spoof
data/In-the-wild/flac/515.flac,515,spoof
data/In-the-wild/flac/516.flac,516,bonafide
data/In-the-wild/flac/517.flac,517,bonafide
data/In-the-wild/flac/518.flac,518,bonafide
data/In-the-wild/flac/519.flac,519,spoof
data/In-the-wild/flac/520.flac,520,bonafide
data/In-the-wild/flac/521.flac,521,bonafide
data/In-the-wild/flac/522.flac,522,bonafide
data/In-the-wild/flac/523.flac,523,bonafide
data/In-the-wild/flac/524.flac,524,bonafide
data/In-the-wild/flac/525.flac,525,spoof
data/In-the-wild/flac/526.flac,526,spoof
data/In-the-wild/flac/527.flac,527,spoof
data/In-the-wild/flac/528.flac,528,spoof
data/In-the-wild/flac/529.flac,529,bonafide
data/In-the-wild/flac/530.flac,530,bonafide
data/In-the-wild/flac/531.flac,531,spoof
data/In-the-wild/flac/532.flac,532,bonafide
data/In-the-wild/flac/533.flac,533,bonafide
data/In-the-wild/flac/534.flac,534,bonafide
data/In-the-wild/flac/535.flac,535,spoof
data/In-the-wild/flac/536.flac,536,spoof
data/In-the-wild/flac/537.flac,537,spoof
data/In-the-wild/flac/538.flac,538,spoof
data/In-the-wild/flac/539.flac,539,bonafide
data/In-the-wild/flac/540.flac,540,spoof
data/In-the-wild/flac/541.flac,541,spoof
data/In-the-wild/flac/542.flac,542,spoof
data/In-the-wild/flac/543.flac,543,bonafide
data/In-the-wild/flac/544.flac,544,spoof
data/In-the-wild/flac/545.flac,545,spoof
data/In-the-wild/flac/546.flac,546,spoof
data/In-the-wild/flac/547.flac,547,spoof
data/In-the-wild/flac/548.flac,548,bonafide
data/In-the-wild/flac/549.flac,549,spoof
data/In-the-wild/flac/550.flac,550,spoof
data/In-the-wild/flac/551.flac,551,bonafide
data/In-the-wild/flac/552.flac,552,bonafide
data/In-the-wild/flac/553.flac,553,bonafide
data/In-the-wild/flac/554.flac,554,bonafide
data/In-the-wild/flac/555.flac,555,bonafide
data/In-the-wild/flac/556.flac,556,bonafide
data/In-the-wild/flac/557.flac,557,spoof
data/In-the-wild/flac/558.flac,558,bonafide
data/In-the-wild/flac/559.flac,559,bonafide
data/In-the-wild/flac/560.flac,560,spoof
data/In-the-wild/flac/561.flac,561,spoof
data/In-the-wild/flac/562.flac,562,spoof
data/In-the-wild/flac/563.flac,563,bonafide
data/In-the-wild/flac/564.flac,564,bonafide
data/In-the-wild/flac/565.flac,565,spoof
data/In-the-wild/flac/566.flac,566,spoof
data/In-the-wild/flac/567.flac,567,spoof
data/In-the-wild/flac/568.flac,568,bonafide
data/In-the-wild/flac/569.flac,569,spoof
data/In-the-wild/flac/570.flac,570,spoof
data/In-the-wild/flac/571.flac,571,spoof
data/In-the-wild/flac/572.flac,572,spoof
data/In-the-wild/flac/573.flac,573,spoof
data/In-the-wild/flac/574.flac,574,spoof
data/In-the-wild/flac/575.flac,575,bonafide
data/In-the-wild/flac/576.flac,576,bonafide
data/In-the-wild/flac/577.flac,577,spoof
data/In-the-wild/flac/578.flac,578,spoof
data/In-the-wild/flac/579.flac,579,spoof
data/In-the-wild/flac/580.flac,580,bonafide
data/In-the-wild/flac/581.flac,581,bonafide
data/In-the-wild/flac/582.flac,582,bonafide
data/In-the-wild/flac/583.flac,583,bonafide
data/In-the-wild/flac/584.flac,584,bonafide
data/In-the-wild/flac/585.flac,585,bonafide
data/In-the-wild/flac/586.flac,586,spoof
data/In-the-wild/flac/587.flac,587,bonafide
data/In-the-wild/flac/588.flac,588,bonafide
data/In-the-wild/flac/589.flac,589,bonafide
data/In-the-wild/flac/590.flac,590,bonafide
