File Path,File Name,Label
data/Fake-or-Real/for-original/for-original/training/real/file10029.falc,file10029,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file1003.falc,file1003,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10030.falc,file10030,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10031.falc,file10031,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10032.falc,file10032,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10033.falc,file10033,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10035.falc,file10035,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10036.falc,file10036,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10037.falc,file10037,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10038.falc,file10038,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10039.falc,file10039,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file1004.falc,file1004,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10040.falc,file10040,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10041.falc,file10041,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10042.falc,file10042,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10044.falc,file10044,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10045.falc,file10045,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10046.falc,file10046,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10047.falc,file10047,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10048.falc,file10048,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10049.falc,file10049,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10050.falc,file10050,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10051.falc,file10051,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10052.falc,file10052,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10053.falc,file10053,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10055.falc,file10055,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10056.falc,file10056,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10057.falc,file10057,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10058.falc,file10058,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10059.falc,file10059,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10060.falc,file10060,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10061.falc,file10061,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10062.falc,file10062,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10064.falc,file10064,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10065.falc,file10065,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10066.falc,file10066,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10068.falc,file10068,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10069.falc,file10069,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file1007.falc,file1007,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10070.falc,file10070,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10072.falc,file10072,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10073.falc,file10073,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10074.falc,file10074,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10075.falc,file10075,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10076.falc,file10076,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10077.falc,file10077,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10078.falc,file10078,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10079.falc,file10079,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file1008.falc,file1008,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10080.falc,file10080,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10083.falc,file10083,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10085.falc,file10085,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10086.falc,file10086,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file1009.falc,file1009,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10090.falc,file10090,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10091.falc,file10091,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10092.falc,file10092,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10093.falc,file10093,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10095.falc,file10095,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10096.falc,file10096,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10098.falc,file10098,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10099.falc,file10099,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file1010.falc,file1010,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10100.falc,file10100,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10101.falc,file10101,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10102.falc,file10102,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10103.falc,file10103,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10105.falc,file10105,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10106.falc,file10106,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10107.falc,file10107,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10108.falc,file10108,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10109.falc,file10109,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file1011.falc,file1011,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10110.falc,file10110,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10111.falc,file10111,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10112.falc,file10112,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10113.falc,file10113,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10115.falc,file10115,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10117.falc,file10117,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10118.falc,file10118,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file1012.falc,file1012,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10120.falc,file10120,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10122.falc,file10122,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10124.falc,file10124,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10126.falc,file10126,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10127.falc,file10127,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10128.falc,file10128,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10129.falc,file10129,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file1013.falc,file1013,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10130.falc,file10130,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10131.falc,file10131,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10133.falc,file10133,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10135.falc,file10135,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10136.falc,file10136,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10137.falc,file10137,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10138.falc,file10138,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10139.falc,file10139,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file1014.falc,file1014,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10140.falc,file10140,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10141.falc,file10141,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10142.falc,file10142,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10143.falc,file10143,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10145.falc,file10145,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10146.falc,file10146,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10147.falc,file10147,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10148.falc,file10148,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10149.falc,file10149,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file1015.falc,file1015,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10150.falc,file10150,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10151.falc,file10151,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10153.falc,file10153,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10154.falc,file10154,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10155.falc,file10155,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10156.falc,file10156,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10158.falc,file10158,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10159.falc,file10159,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file1016.falc,file1016,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10161.falc,file10161,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10162.falc,file10162,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10163.falc,file10163,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10164.falc,file10164,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10165.falc,file10165,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10166.falc,file10166,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10167.falc,file10167,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10168.falc,file10168,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10169.falc,file10169,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file1017.falc,file1017,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10170.falc,file10170,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10172.falc,file10172,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10173.falc,file10173,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10174.falc,file10174,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10175.falc,file10175,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10176.falc,file10176,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10177.falc,file10177,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10178.falc,file10178,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10179.falc,file10179,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file1018.falc,file1018,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10180.falc,file10180,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10181.falc,file10181,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10182.falc,file10182,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10183.falc,file10183,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10184.falc,file10184,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10185.falc,file10185,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10186.falc,file10186,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10187.falc,file10187,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10188.falc,file10188,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10189.falc,file10189,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file1019.falc,file1019,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10192.falc,file10192,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10193.falc,file10193,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10194.falc,file10194,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10196.falc,file10196,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10197.falc,file10197,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10198.falc,file10198,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10199.falc,file10199,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file102.falc,file102,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file1020.falc,file1020,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10200.falc,file10200,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10201.falc,file10201,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10203.falc,file10203,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10204.falc,file10204,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10205.falc,file10205,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10206.falc,file10206,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10207.falc,file10207,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10209.falc,file10209,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file1021.falc,file1021,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10210.falc,file10210,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10211.falc,file10211,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10212.falc,file10212,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10213.falc,file10213,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10214.falc,file10214,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10217.falc,file10217,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10218.falc,file10218,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file1022.falc,file1022,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10220.falc,file10220,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10221.falc,file10221,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10222.falc,file10222,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10223.falc,file10223,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10224.falc,file10224,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10225.falc,file10225,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10227.falc,file10227,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10228.falc,file10228,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file1023.falc,file1023,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10230.falc,file10230,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10231.falc,file10231,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10232.falc,file10232,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10234.falc,file10234,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10235.falc,file10235,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10236.falc,file10236,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10237.falc,file10237,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10238.falc,file10238,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10239.falc,file10239,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file1024.falc,file1024,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10240.falc,file10240,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10241.falc,file10241,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10242.falc,file10242,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10244.falc,file10244,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10245.falc,file10245,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10247.falc,file10247,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10248.falc,file10248,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10249.falc,file10249,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10253.falc,file10253,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10255.falc,file10255,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10256.falc,file10256,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10258.falc,file10258,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10259.falc,file10259,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file1026.falc,file1026,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10261.falc,file10261,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10262.falc,file10262,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10265.falc,file10265,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10266.falc,file10266,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10268.falc,file10268,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10269.falc,file10269,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file1027.falc,file1027,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10270.falc,file10270,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10271.falc,file10271,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10272.falc,file10272,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10276.falc,file10276,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10277.falc,file10277,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10278.falc,file10278,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10279.falc,file10279,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file1028.falc,file1028,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10280.falc,file10280,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10281.falc,file10281,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10282.falc,file10282,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10283.falc,file10283,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10284.falc,file10284,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10285.falc,file10285,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10287.falc,file10287,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10288.falc,file10288,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10289.falc,file10289,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file1029.falc,file1029,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10290.falc,file10290,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10291.falc,file10291,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10292.falc,file10292,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10293.falc,file10293,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10294.falc,file10294,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10295.falc,file10295,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10297.falc,file10297,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10299.falc,file10299,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file103.falc,file103,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file1030.falc,file1030,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10300.falc,file10300,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10301.falc,file10301,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10302.falc,file10302,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10303.falc,file10303,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10304.falc,file10304,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10306.falc,file10306,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10308.falc,file10308,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file1031.falc,file1031,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10310.falc,file10310,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10311.falc,file10311,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10313.falc,file10313,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10314.falc,file10314,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10315.falc,file10315,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10316.falc,file10316,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10317.falc,file10317,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10318.falc,file10318,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10319.falc,file10319,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file1032.falc,file1032,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10320.falc,file10320,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10321.falc,file10321,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10322.falc,file10322,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10323.falc,file10323,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10324.falc,file10324,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10325.falc,file10325,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10327.falc,file10327,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10329.falc,file10329,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10330.falc,file10330,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10332.falc,file10332,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10334.falc,file10334,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10335.falc,file10335,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10336.falc,file10336,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10338.falc,file10338,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10339.falc,file10339,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10340.falc,file10340,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10341.falc,file10341,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10342.falc,file10342,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10344.falc,file10344,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10345.falc,file10345,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10349.falc,file10349,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10350.falc,file10350,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10351.falc,file10351,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10352.falc,file10352,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10353.falc,file10353,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10354.falc,file10354,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10355.falc,file10355,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10356.falc,file10356,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10357.falc,file10357,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10358.falc,file10358,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10359.falc,file10359,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file1036.falc,file1036,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10360.falc,file10360,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10361.falc,file10361,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10362.falc,file10362,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10364.falc,file10364,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10365.falc,file10365,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10367.falc,file10367,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10368.falc,file10368,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file1037.falc,file1037,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10372.falc,file10372,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10373.falc,file10373,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10374.falc,file10374,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10375.falc,file10375,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10376.falc,file10376,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10377.falc,file10377,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10379.falc,file10379,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file1038.falc,file1038,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10380.falc,file10380,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10381.falc,file10381,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10383.falc,file10383,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10385.falc,file10385,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10387.falc,file10387,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10388.falc,file10388,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10389.falc,file10389,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file1039.falc,file1039,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10390.falc,file10390,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10391.falc,file10391,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10393.falc,file10393,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10394.falc,file10394,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10395.falc,file10395,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10397.falc,file10397,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10398.falc,file10398,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10399.falc,file10399,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file104.falc,file104,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10400.falc,file10400,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10401.falc,file10401,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10402.falc,file10402,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10403.falc,file10403,bonafide
data/Fake-or-Real/for-original/for-original/training/real/file10404.falc,file10404,bonafide
